@relation 0_Gyroscope_Merge

@attribute gyro_x numeric
@attribute gyro_y numeric
@attribute gyro_z numeric
@attribute activity numeric

@data
0.0754,0.4312,-0.1908,4
0.2196,-0.1381,0.06702,4
-0.09564,-0.3568,0.1196,4
-0.2019,-0.01718,-0.1431,4
0.1756,0.4434,-0.09913,4
0.1047,-0.2444,0.1635,4
-0.1702,-0.2872,0.0939,4
-0.07487,0.2565,-0.1223,4
0.3454,0.2528,0.009599,4
0.1463,-0.2762,0.1709,4
-0.06387,-0.1699,-0.03194,4
0.07907,0.3664,-0.1223,4
0.2061,-0.1455,0.1012,4
-0.005229,-0.4167,0.155,4
-0.07487,-0.1271,-0.1052,4
0.2318,0.3713,-0.08692,4
0.1243,-0.3141,0.1599,4
-0.1506,-0.4252,0.09268,4
-0.1946,0.08911,-0.1504,4
0.1731,0.3127,-0.0295,4
-0.05776,-0.3018,0.2051,4
-0.329,-0.1846,0.04625,4
-0.2178,0.4691,-0.1004,4
0.06074,0.1563,0.0829,4
-0.1641,-0.1589,0.2039,4
-0.2593,0.1404,-0.02094,4
-0.01745,0.678,-0.007505,4
-0.04555,-0.1394,0.2222,4
-0.1127,-0.2823,0.1611,4
-0.02722,0.1758,-0.1199,4
0.2672,0.4104,-0.04538,4
0.1365,-0.3055,0.1721,4
-0.05166,-0.2652,0.02182,4
0.03264,0.3298,-0.1785,4
0.2868,0.07811,-0.02705,4
-0.1311,-0.391,0.1147,4
-0.2984,-0.1833,-0.1639,4
0.04975,0.4898,-0.2347,4
0.0754,-0.1223,0.05358,4
-0.285,-0.38,0.1501,4
-0.1946,0.05123,-0.1101,4
0.1108,0.5387,-0.06248,4
-0.2154,-0.2347,0.1965,4
-0.4353,-0.3006,0.1428,4
-0.1274,0.2944,-0.1114,4
0.1475,0.4068,-0.001396,4
-0.3155,-0.3495,0.1721,4
-0.3363,-0.1736,-0.02217,4
0.02898,0.4397,-0.1712,4
0.02165,0.03657,0.03281,4
-0.4279,-0.4423,0.1293,4
-0.3217,-0.04651,-0.1456,4
-0.1103,0.4727,-0.1407,4
-0.4866,-0.3116,0.1232,4
-0.6356,-0.424,0.1428,4
-0.3155,0.1673,-0.08936,4
0.000879,0.4361,0.01571,4
-0.3436,-0.369,0.232,4
-0.5367,-0.1797,0.06336,4
-0.6112,0.3811,-0.1052,4
-1.005,0.06345,0.08779,4
-1.534,-0.4998,0.2258,4
-1.198,-0.07338,-0.05027,4
-0.3937,0.4825,-0.07592,4
-0.125,-0.2029,0.2173,4
-0.4438,-0.4472,0.2026,4
-0.4634,0.1612,-0.1089,4
-0.3791,0.4495,-0.06615,4
-0.8983,-0.4362,0.188,4
-1.238,-0.3128,0.02182,4
-0.9851,0.3322,-0.2519,4
-0.4206,0.2895,-0.0466,4
-0.2923,-0.4204,0.177,4
-0.175,-0.03673,-0.06981,4
0.332,0.5192,-0.1627,4
0.5849,0.004806,0.1134,4
0.000879,-0.3849,0.1477,4
-0.1909,0.07078,-0.1456,4
0.3039,0.5033,-0.104,4
0.1621,-0.3312,0.1623,4
-0.5,-0.3923,0.07069,4
-0.3473,0.2125,-0.2079,4
0.2538,0.4202,-0.06004,4
0.03631,-0.4595,0.1721,4
-0.3168,-0.2175,-0.009948,4
-0.06021,0.3872,-0.1847,4
0.2648,0.09033,0.0377,4
-0.1763,-0.4179,0.1391,4
-0.3131,0.03657,-0.1077,4
0.2122,0.557,-0.09058,4
0.3259,-0.2359,0.2124,4
-0.1873,-0.3654,0.1306,4
-0.1372,0.2076,-0.203,4
0.481,0.5179,-0.07592,4
0.2709,-0.4094,0.1855,4
-0.1017,-0.2579,0.02182,4
0.2904,0.3787,-0.1969,4
0.828,0.3041,0.0377,4
0.2672,-0.4155,0.1855,4
-0.1054,-0.1088,-0.08447,4
0.2257,0.4654,-0.1871,4
0.3723,-0.1345,0.08657,4
-0.3754,-0.4766,0.1171,4
-0.4988,0.008472,-0.1663,4
0.2342,0.4935,-0.09913,4
0.3967,-0.3409,0.2014,4
0.3882,-0.3678,0.1159,4
0.525,0.3041,-0.1566,4
0.8133,0.4996,-0.002618,4
0.6398,-0.3532,0.2417,4
0.6386,-0.2151,0.04259,4
0.7131,0.4544,-0.1419,4
0.7254,0.1661,0.04259,4
0.5714,-0.3984,0.1562,4
0.6679,-0.004967,-0.1175,4
0.861,0.6218,-0.17,4
0.613,-0.1467,0.0658,4
0.288,-0.3397,0.08412,4
0.2929,0.1746,-0.1358,4
0.5067,0.4813,-0.02583,4
0.3503,-0.3055,0.1843,4
0.2086,-0.2762,0.01449,4
0.3625,0.3347,-0.2164,4
0.6521,0.1978,-0.05393,4
0.5079,-0.3128,0.09879,4
0.448,-0.02696,-0.1431,4
0.3808,0.5583,-0.2519,4
0.03142,-0.1223,0.01082,4
-0.2887,-0.3703,0.1196,4
-0.125,0.07689,-0.08203,4
0.2562,0.4813,-0.01728,4
0.2135,-0.3018,0.1672,4
0.1182,-0.2737,0.06702,4
0.1976,0.3237,-0.1859,4
0.1756,0.3041,-0.04416,4
-0.296,-0.3654,0.1562,4
-0.4084,-0.2151,-0.03194,4
-0.1213,0.4165,-0.1517,4
-0.1469,-0.1027,0.04259,4
-0.3803,-0.4118,0.1244,4
-0.3033,-0.03062,-0.137,4
0.04486,0.5106,-0.1101,4
-0.1726,-0.2847,0.1587,4
-0.5562,-0.3495,0.1415,4
-0.8494,0.1856,-0.126,4
-0.9362,0.3909,-0.07348,4
-1.543,-0.4094,0.1452,4
-1.882,-0.2261,-0.01606,4
-1.708,0.353,-0.1993,4
-1.355,-0.05261,0.1098,4
-1.29,-0.4827,0.221,4
-1.146,-0.05017,-0.07592,4
-0.5856,0.3982,-0.07103,4
-0.4023,-0.369,0.2332,4
-1.111,-0.424,0.144,4
-1.471,0.08178,-0.1688,4
-0.9093,0.287,-0.1004,4
-0.5013,-0.5315,0.1269,4
-0.5245,-0.2408,-0.04171,4
-0.3717,0.3176,-0.2238,4
0.2049,0.08666,-0.02094,4
0.01554,-0.4277,0.1,4
-0.4157,0.01947,-0.1443,4
-0.4047,0.4801,-0.1883,4
-0.1799,-0.2285,0.1183,4
-0.6845,-0.319,0.06824,4
-0.6442,0.254,-0.1798,4
0.04731,0.5033,-0.0185,4
0.2526,-0.3886,0.2405,4
-0.2349,-0.1736,0.07679,4
-0.04555,0.3664,-0.115,4
0.3417,0.1514,0.1061,4
-0.02722,-0.4863,0.2197,4
-0.3742,-0.08071,-0.04171,4
0.1267,0.4532,-0.1309,4
0.5421,-0.1687,0.1196,4
-0.1885,-0.3874,0.08779,4
-0.4243,0.1258,-0.1639,4
0.3259,0.5094,-0.07714,4
0.5983,-0.3532,0.1501,4
-0.1592,-0.2395,0.01693,4
0.08396,0.3457,-0.1993,4
0.9013,0.3762,0.0377,4
0.9636,-0.3813,0.2173,4
0.7315,-0.08927,-0.0356,4
1.006,0.4911,-0.1566,4
1.792,0.05368,0.1073,4
2.271,-0.4008,0.21,4
2.312,0.06711,-0.06615,4
1.914,0.6548,-0.07592,4
1.199,-0.1394,0.2136,4
0.5885,-0.3287,0.1244,4
0.1793,0.232,-0.1859,4
0.1683,0.5033,-0.07714,4
0.1047,-0.3238,0.1733,4
0.09373,-0.253,0.009599,4
0.178,0.375,-0.1859,4
0.4138,0.1416,0.02426,4
0.3747,-0.3813,0.155,4
0.1841,-0.1406,-0.1248,4
0.04608,0.441,-0.2042,4
0.1206,-0.1809,0.1,4
0.0131,-0.4045,0.1257,4
-0.114,0.08422,-0.1468,4
0.09129,0.5326,-0.09425,4
0.1292,-0.264,0.1684,4
-0.005229,-0.3055,0.0548,4
-0.04555,0.3237,-0.1737,4
0.1243,0.2663,-0.02217,4
-0.06632,-0.3715,0.1562,4
-0.1983,-0.143,-0.05882,4
0.01676,0.5021,-0.1285,4
0.1047,-0.08438,0.122,4
-0.09197,-0.4191,0.1794,4
-0.1347,0.01947,-0.1101,4
0.1744,0.5546,-0.09425,4
0.09984,-0.2896,0.1599,4
-0.1189,-0.3605,0.09879,4
-0.03333,0.2516,-0.1272,4
0.3124,0.3603,0.003491,4
0.01554,-0.3739,0.1562,4
-0.1702,-0.2053,-0.03927,4
0.1499,0.4483,-0.1285,4
0.255,-0.01718,0.07557,4
-0.1066,-0.4252,0.1391,4
-0.175,-0.04406,-0.1358,4
0.2049,0.5534,-0.1236,4
0.1768,-0.2444,0.1293,4
-0.1298,-0.3923,0.1183,4
-0.1384,0.171,-0.1223,4
0.2733,0.4813,-0.03194,4
0.05219,-0.3495,0.1477,4
-0.2031,-0.2566,-0.01606,4
0.0131,0.4226,-0.1566,4
0.3112,0.1746,0.02548,4
-0.07365,-0.3642,0.1452,4
-0.1873,-0.0685,-0.09425,4
0.2135,0.59,-0.09669,4
0.1731,-0.1638,0.1379,4
-0.2203,-0.4375,0.1367,4
-0.1689,0.07322,-0.1346,4
0.3332,0.5411,-0.05149,4
0.1206,-0.3153,0.1758,4
-0.2532,-0.3776,0.06213,4
-0.08464,0.298,-0.1517,4
0.332,0.3054,-0.02827,4
-0.05166,-0.3666,0.1281,4
-0.2606,-0.187,-0.07226,4
0.1402,0.4813,-0.1468,4
0.2489,0.003585,0.05847,4
-0.1726,-0.3837,0.1037,4
-0.1274,0.04268,-0.115,4
0.2745,0.5827,-0.0637,4
0.07174,-0.2444,0.1562,4
-0.23,-0.3556,0.08168,4
0.004545,0.2553,-0.1346,4
0.3344,0.3677,-0.02461,4
-0.05899,-0.3923,0.1367,4
-0.2838,-0.2432,-0.04294,4
0.05219,0.4263,-0.1419,4
0.1524,-0.006189,0.04503,4
-0.2459,-0.4204,0.122,4
-0.2264,-0.01718,-0.1199,4
0.1719,0.5497,-0.07714,4
0.1072,-0.2554,0.1965,4
-0.1689,-0.3727,0.1318,4
-0.1763,0.2137,-0.1468,4
0.1621,0.4263,-0.0295,4
-0.1176,-0.3849,0.1391,4
-0.252,-0.2518,-0.01728,4
0.08151,0.4226,-0.1468,4
0.2428,0.1013,0.03648,4
-0.1531,-0.4057,0.1391,4
-0.1922,-0.0685,-0.1077,4
0.1768,0.5534,-0.1211,4
0.05586,-0.2334,0.122,4
-0.2581,-0.4167,0.1147,4
-0.04921,0.1649,-0.1187,4
0.2684,0.4715,-0.04171,4
-0.1103,-0.3629,0.1464,4
-0.3131,-0.2725,0.01082,4
0.04853,0.4153,-0.1419,4
0.2074,0.1355,0.03526,4
-0.2141,-0.3947,0.1599,4
-0.2056,-0.07461,-0.08081,4
0.2171,0.5729,-0.1052,4
0.1072,-0.1723,0.1403,4
-0.2349,-0.4106,0.1587,4
-0.04432,0.1013,-0.1089,4
0.3723,0.5485,-0.05393,4
0.006988,-0.3483,0.1306,4
-0.2508,-0.319,0.03037,4
0.1133,0.3408,-0.1456,4
0.3698,0.2736,0.005934,4
-0.1005,-0.4155,0.1367,4
-0.2435,-0.1675,-0.08447,4
0.1731,0.4813,-0.1492,4
0.1866,-0.08438,0.07557,4
-0.2312,-0.424,0.1306,4
-0.1812,0.02069,-0.1187,4
0.2672,0.5851,-0.06737,4
0.07907,-0.2945,0.1587,4
-0.2508,-0.3849,0.08535,4
-0.07609,0.2162,-0.1407,4
0.3161,0.4422,-0.01361,4
-0.07731,-0.4094,0.166,4
-0.2984,-0.2469,-0.02583,4
0.04731,0.4129,-0.1566,4
0.3112,0.1416,0.04259,4
-0.08953,-0.4118,0.1733,4
-0.1653,-0.06239,-0.08081,4
0.2025,0.5717,-0.09913,4
0.1658,-0.2004,0.1318,4
-0.1946,-0.4362,0.1147,4
-0.09564,0.1306,-0.1529,4
0.3747,0.5546,-0.0637,4
0.01798,-0.3544,0.1489,4
-0.2679,-0.3263,0.03037,4
0.08151,0.3689,-0.137,4
0.3442,0.2773,0.01571,4
-0.1702,-0.4057,0.155,4
-0.307,-0.154,-0.08081,4
0.1548,0.5399,-0.1223,4
0.1426,-0.05872,0.1134,4
-0.2569,-0.3935,0.1587,4
-0.0822,0.09155,-0.09791,4
0.3369,0.6035,-0.0576,4
-0.02722,-0.3104,0.1403,4
-0.318,-0.3849,0.06091,4
0.004545,0.2577,-0.1223,4
0.2269,0.3579,-0.002618,4
-0.2019,-0.4045,0.1562,4
-0.2728,-0.1809,-0.04904,4
0.1084,0.4654,-0.1297,4
0.1438,0.008472,0.07191,4
-0.2117,-0.413,0.1379,4
-0.1237,-0.001302,-0.1199,4
0.2587,0.5644,-0.09791,4
0.02531,-0.2713,0.1208,4
-0.2203,-0.4081,0.07557,4
0.05219,0.1905,-0.1395,4
0.3564,0.4483,-0.03683,4
-0.07242,-0.3849,0.1379,4
-0.252,-0.275,-0.03072,4
0.1414,0.397,-0.1663,4
0.2562,0.1319,0.01693,4
-0.197,-0.4167,0.1415,4
-0.1909,-0.08071,-0.09303,4
0.1817,0.5363,-0.1223,4
0.01187,-0.2102,0.1049,4
-0.2801,-0.3996,0.1134,4
-0.05776,0.1624,-0.1028,4
0.2807,0.5265,-0.01361,4
-0.04677,-0.3336,0.1806,4
-0.2227,-0.2615,0.03159,4
0.09984,0.3994,-0.1456,4
0.321,0.2198,0.01937,4
-0.1298,-0.3996,0.1477,4
-0.2166,-0.1113,-0.09913,4
0.2074,0.5106,-0.1504,4
0.1206,-0.143,0.07557,4
-0.263,-0.4326,0.0939,4
-0.07975,0.07933,-0.1468,4
0.3014,0.5485,-0.08203,4
-0.001564,-0.3324,0.1379,4
-0.2215,-0.3263,0.04136,4
0.05097,0.276,-0.1492,4
0.3149,0.3115,-0.005061,4
-0.09197,-0.3886,0.1525,4
-0.2141,-0.1577,-0.05149,4
0.1695,0.4666,-0.1297,4
0.2636,-0.01963,0.07679,4
-0.1201,-0.3935,0.144,4
-0.1286,-0.004967,-0.1272,4
0.2452,0.5436,-0.1065,4
0.09984,-0.2835,0.1196,4
-0.1873,-0.3764,0.07924,4
-0.06876,0.2052,-0.1443,4
0.3466,0.463,-0.02461,4
0.05341,-0.358,0.1684,4
-0.1506,-0.2249,-0.000175,4
0.1047,0.4165,-0.1419,4
0.2794,0.1172,0.02915,4
-0.1189,-0.4045,0.1403,4
-0.1885,-0.06972,-0.1199,4
0.2135,0.5631,-0.1321,4
0.09251,-0.2261,0.1134,4
-0.2593,-0.4155,0.1171,4
-0.0712,0.149,-0.1272,4
0.3417,0.5118,-0.04049,4
-0.03455,-0.38,0.1587,4
-0.307,-0.3361,0.01204,4
-0.004008,0.3481,-0.1578,4
0.2868,0.2565,0.01326,4
-0.1897,-0.3739,0.177,4
-0.2447,-0.1064,-0.05515,4
0.2086,0.5546,-0.1162,4
0.1206,-0.06361,0.1098,4
-0.3204,-0.4045,0.1477,4
-0.1262,0.06711,-0.1065,4
0.2599,0.557,-0.06859,4
-0.114,-0.3226,0.1477,4
-0.3278,-0.3544,0.06946,4
0.01798,0.2773,-0.1187,4
0.2843,0.3579,0.008378,4
-0.1812,-0.3947,0.1696,4
-0.2667,-0.1882,-0.0356,4
0.1548,0.4483,-0.1419,4
0.1402,-0.03185,0.04381,4
-0.2716,-0.4399,0.1122,4
-0.1237,-0.009854,-0.1187,4
0.2599,0.5509,-0.07714,4
-0.05043,-0.2835,0.1513,4
-0.2691,-0.3629,0.1037,4
0.03875,0.2113,-0.1175,4
0.3222,0.4495,-0.007505,4
-0.125,-0.3849,0.1733,4
-0.2337,-0.2359,0.002269,4
0.08396,0.4031,-0.1407,4
0.08762,0.05368,0.01693,4
-0.3339,-0.4277,0.122,4
-0.2117,-0.05506,-0.1016,4
0.145,0.5436,-0.0857,4
-0.09686,-0.242,0.1599,4
-0.241,-0.3996,0.1525,4
0.07296,0.1526,-0.1138,4
0.365,0.4837,-0.04782,4
-0.02111,-0.4191,0.144,4
-0.1323,-0.3776,-0.01239,4
0.1621,0.2577,-0.2189,4
0.222,0.2015,-0.07959,4
-0.2215,-0.3825,0.1232,4
-0.1543,-0.06483,-0.03683,4
0.2623,0.6059,-0.07959,4
0.02776,-0.0685,0.1208,4
-0.2703,-0.3312,0.1477,4
0.04486,0.138,-0.09058,4
0.376,0.5815,-0.03438,4
-0.026,-0.3226,0.1587,4
-0.1469,-0.3177,0.0658,4
0.145,0.2821,-0.1321,4
0.4309,0.3652,-0.01239,4
-0.01989,-0.4204,0.1196,4
-0.1579,-0.1968,-0.0918,4
0.2464,0.4397,-0.1785,4
0.2636,-0.002524,0.02182,4
-0.1152,-0.4338,0.09634,4
-0.01134,-0.02574,-0.1443,4
0.3613,0.5595,-0.1175,4
0.02898,-0.2994,0.1,4
-0.2471,-0.4069,0.07557,4
-0.1042,0.1893,-0.1468,4
0.3075,0.5411,-0.0185,4
-0.03211,-0.3483,0.1977,4
-0.1958,-0.2298,0.03648,4
0.1194,0.4251,-0.1309,4
0.2574,0.2101,0.01326,4
-0.1763,-0.4167,0.1281,4
-0.1726,-0.1076,-0.1077,4
0.1854,0.4984,-0.1285,4
0.05219,-0.2799,0.1049,4
-0.06998,-0.4876,0.1452,4
-0.1066,0.02558,-0.1419,4
0.1084,0.4886,-0.09913,4
-0.0541,-0.4033,0.1525,4
-0.2569,-0.3703,0.03159,4
-0.1665,0.2846,-0.2005,4
0.2611,0.3127,-0.01484,4
-0.06632,-0.3837,0.1684,4
-0.2496,-0.1723,-0.0356,4
0.0693,0.4837,-0.115,4
0.1548,-0.04284,0.09879,4
-0.2264,-0.4204,0.166,4
-0.1812,-0.007411,-0.1065,4
0.1866,0.5583,-0.09058,4
0.002101,-0.2566,0.1501,4
-0.252,-0.3434,0.1159,4
0.02409,0.265,-0.1052,4
0.343,0.4507,-0.002618,4
-0.07975,-0.3715,0.1648,4
-0.241,-0.242,-0.01361,4
0.1475,0.4239,-0.1419,4
0.2379,0.05368,0.0377,4
-0.1983,-0.4155,0.1428,4
-0.136,-0.06361,-0.1077,4
0.277,0.5521,-0.115,4
0.07296,-0.2334,0.122,4
-0.2459,-0.3971,0.1196,4
0.005766,0.1612,-0.1138,4
0.3051,0.4776,-0.04416,4
-0.1445,-0.3703,0.1403,4
-0.2911,-0.2799,0.01449,4
0.08029,0.3787,-0.1321,4
0.1964,0.1587,0.04136,4
-0.2569,-0.4008,0.1684,4
-0.2435,-0.09415,-0.0747,4
0.1389,0.5411,-0.1089,4
0.01676,-0.1662,0.1269,4
-0.2838,-0.3923,0.1525,4
-0.03822,0.1074,-0.1052,4
0.3185,0.5399,-0.04782,4
-0.0431,-0.3251,0.144,4
-0.2288,-0.3153,0.0377,4
0.134,0.3127,-0.1541,4
0.3625,0.3212,-0.006283,4
-0.07731,-0.38,0.1599,4
-0.1983,-0.1821,-0.05882,4
0.1707,0.4642,-0.1529,4
0.1047,-0.09171,0.04747,4
-0.2765,-0.4118,0.1159,4
-0.08953,0.04879,-0.1321,4
0.2892,0.5705,-0.09058,4
-0.000342,-0.2823,0.1306,4
-0.2129,-0.3299,0.07313,4
0.1145,0.2821,-0.1175,4
0.3576,0.375,0.004712,4
-0.07242,-0.3959,0.1513,4
-0.1983,-0.2041,-0.05027,4
0.2183,0.4349,-0.1639,4
0.2941,0.03291,0.03526,4
-0.1274,-0.3923,0.1281,4
-0.0993,-0.03062,-0.1187,4
0.266,0.5399,-0.1077,4
0.05952,-0.2835,0.1122,4
-0.2325,-0.3886,0.07313,4
-0.04921,0.1746,-0.1541,4
0.2587,0.4801,-0.04049,4
-0.1127,-0.3764,0.1599,4
-0.2105,-0.2102,0.01204,4
0.1169,0.4129,-0.1333,4
0.233,0.1526,0.0267,4
-0.1958,-0.3935,0.144,4
-0.2093,-0.05872,-0.1016,4
0.2037,0.5668,-0.1199,4
0.1182,-0.187,0.1171,4
-0.2251,-0.4033,0.1293,4
-0.03211,0.105,-0.1272,4
0.3735,0.5289,-0.06493,4
0.02409,-0.3678,0.1428,4
-0.2508,-0.3593,0.03281,4
0.06441,0.298,-0.1627,4
0.4004,0.2418,-0.01361,4
-0.0431,-0.4142,0.1452,4
-0.2288,-0.1956,-0.07959,4
0.1072,0.4678,-0.1566,4
0.1475,-0.08438,0.07557,4
-0.2655,-0.4069,0.1428,4
-0.1469,0.02802,-0.1126,4
0.2318,0.5534,-0.07714,4
-0.04066,-0.286,0.1452,4
-0.3192,-0.358,0.09268,4
-0.006451,0.265,-0.1138,4
0.3136,0.3725,0.001047,4
-0.1042,-0.3532,0.1635,4
-0.2545,-0.209,-0.03683,4
0.1365,0.452,-0.1553,4
0.2403,0.01825,0.04747,4
-0.2031,-0.3935,0.1403,4
-0.1433,-0.04528,-0.1187,4
0.255,0.5448,-0.1223,4
0.06807,-0.2481,0.1122,4
-0.2471,-0.3752,0.1,4
0.00821,0.1795,-0.1272,4
0.3662,0.4178,-0.03438,4
0.005766,-0.3324,0.1501,4
-0.2349,-0.2615,-0.009948,4
0.0693,0.3848,-0.17,4
0.2855,0.08544,0.01571,4
-0.1494,-0.3629,0.1464,4
-0.2227,-0.1003,-0.09425,4
0.1487,0.5143,-0.1358,4
0.1279,-0.1626,0.1086,4
-0.2227,-0.3605,0.1306,4
-0.06387,0.1013,-0.1101,4
0.2611,0.4727,-0.04904,4
0.01432,-0.2799,0.1562,4
-0.2288,-0.2701,0.03648,4
0.04731,0.3432,-0.1431,4
0.3466,0.182,0.02304,4
-0.04921,-0.3446,0.1587,4
-0.2215,-0.1577,-0.08203,4
0.09984,0.4617,-0.1639,4
0.1829,-0.132,0.06702,4
-0.1469,-0.3422,0.1281,4
-0.07242,0.05368,-0.1101,4
0.2196,0.4898,-0.0747,4
0.02531,-0.2701,0.133,4
-0.2264,-0.2982,0.05236,4
0.02409,0.2601,-0.1468,4
0.3698,0.2565,-0.01117,4
0.02165,-0.3312,0.1415,4
-0.1934,-0.1797,-0.05515,4
0.07907,0.4324,-0.1566,4
0.2807,-0.07949,0.0548,4
-0.05043,-0.3422,0.1159,4
-0.1237,-0.0294,-0.1553,4
0.2159,0.5094,-0.1272,4
0.1365,-0.275,0.1244,4
-0.1518,-0.3544,0.09268,4
-0.0712,0.1404,-0.1529,4
0.365,0.3542,-0.04416,4
0.1121,-0.3397,0.1538,4
-0.2056,-0.2542,-0.01239,4
-0.026,0.364,-0.1785,4
0.3295,0.05368,0.008378,4
-0.05166,-0.3495,0.1367,4
-0.2679,-0.1113,-0.1248,4
0.07663,0.5045,-0.1529,4
0.1902,-0.165,0.1098,4
-0.1873,-0.3275,0.1354,4
-0.1714,0.1038,-0.1211,4
0.2684,0.4654,-0.0466,4
0.09862,-0.253,0.1696,4
-0.274,-0.2786,0.04014,4
-0.09197,0.3078,-0.1578,4
0.3026,0.16,-0.002618,4
-0.04677,-0.3128,0.1513,4
-0.2899,-0.1797,-0.0857,4
0.08518,0.4397,-0.148,4
0.2232,-0.1198,0.09268,4
-0.2129,-0.3568,0.1342,4
-0.2239,-0.01474,-0.137,4
0.2135,0.4947,-0.08936,4
0.1255,-0.2249,0.1513,4
-0.2679,-0.2933,0.07802,4
-0.1286,0.2357,-0.1431,4
0.2819,0.3261,-0.02094,4
-0.02356,-0.2591,0.1709,4
-0.329,-0.1943,-0.02094,4
-0.02478,0.4324,-0.1468,4
0.233,0.002363,0.06091,4
-0.1763,-0.2957,0.1525,4
-0.2325,-0.05017,-0.1077,4
0.145,0.5375,-0.104,4
0.1402,-0.1528,0.1672,4
-0.2215,-0.3043,0.1489,4
-0.1152,0.1258,-0.1211,4
0.2562,0.4226,-0.06615,4
0.01921,-0.2383,0.1452,4
-0.263,-0.2383,0.02915,4
0.009431,0.3518,-0.1517,4
0.2892,0.1416,0.007156,4
-0.06265,-0.2774,0.166,4
-0.1873,-0.1259,-0.06737,4
0.1695,0.4813,-0.1407,4
0.2098,-0.11,0.09879,4
-0.1628,-0.319,0.1587,4
-0.1127,0.001141,-0.1028,4
0.2978,0.4874,-0.08203,4
0.09495,-0.2114,0.1574,4
-0.2593,-0.2933,0.0939,4
-0.08709,0.2125,-0.1395,4
0.2318,0.3212,-0.02583,4
-0.1152,-0.3006,0.1782,4
-0.3168,-0.2114,-0.002618,4
0.02409,0.4214,-0.1382,4
0.2147,0.03046,0.05236,4
-0.2007,-0.3532,0.1672,4
-0.2325,-0.0856,-0.1004,4
0.167,0.5167,-0.1199,4
0.08274,-0.2151,0.1257,4
-0.263,-0.3678,0.1159,4
-0.03333,0.09277,-0.1504,4
0.3332,0.4336,-0.07837,4
0.01676,-0.3153,0.1513,4
-0.23,-0.3006,0.03648,4
0.08396,0.3017,-0.1676,4
0.3735,0.1758,-0.02094,4
-0.04555,-0.3519,0.1477,4
-0.2227,-0.1491,-0.09547,4
0.1475,0.5118,-0.1614,4
0.2501,-0.07949,0.09879,4
-0.1946,-0.3361,0.1745,4
-0.1506,0.02191,-0.1187,4
0.2917,0.5375,-0.1077,4
0.1011,-0.231,0.1232,4
-0.2508,-0.308,0.06946,4
0.02287,0.2601,-0.1419,4
0.3283,0.3347,-0.02094,4
-0.09197,-0.2884,0.1819,4
-0.3082,-0.198,-0.008727,4
0.1108,0.474,-0.1578,4
0.2416,0.01702,0.0377,4
-0.23,-0.3458,0.1477,4
-0.2239,-0.04651,-0.1114,4
0.1841,0.5204,-0.1138,4
0.02654,-0.2029,0.1367,4
-0.296,-0.3434,0.1183,4
-0.0541,0.1612,-0.1309,4
0.3149,0.4031,-0.04294,4
-0.06509,-0.2933,0.155,4
-0.3107,-0.2469,0.01571,4
0.01676,0.3713,-0.1504,4
0.2513,0.1123,0.01571,4
-0.1616,-0.3373,0.1611,4
-0.2569,-0.1076,-0.07959,4
0.09495,0.4923,-0.1309,4
0.07174,-0.1369,0.1073,4
-0.274,-0.3532,0.1464,4
-0.0993,0.06834,-0.1004,4
0.2684,0.4715,-0.05515,4
-0.0431,-0.2811,0.144,4
-0.2459,-0.2945,0.05358,4
0.07785,0.287,-0.1578,4
0.3479,0.2382,-0.01361,4
-0.04432,-0.3336,0.1672,4
-0.1946,-0.1711,-0.0466,4
0.1597,0.4593,-0.159,4
0.1964,-0.07827,0.04503,4
-0.1922,-0.3519,0.1306,4
-0.103,0.02435,-0.115,4
0.2464,0.5045,-0.08936,4
0.01554,-0.2469,0.1379,4
-0.2325,-0.2994,0.08779,4
0.0131,0.254,-0.1346,4
0.2721,0.3029,-0.01972,4
-0.1091,-0.3214,0.155,4
-0.2496,-0.1846,-0.03805,4
0.05708,0.4336,-0.1737,4
0.178,-0.04528,0.03159,4
0.07296,-0.3544,0.155,4
0.1573,-0.03185,-0.08936,4
0.3185,0.5021,-0.1114,4
-0.08098,-0.2456,0.1122,4
-0.4377,-0.3495,0.1049,4
-0.1005,0.171,-0.126,4
0.2623,0.4043,-0.04171,4
-0.06387,-0.3104,0.1562,4
-0.2532,-0.2432,0.01204,4
0.0754,0.3713,-0.1541,4
0.2611,0.1331,0.02059,4
-0.1311,-0.3336,0.1721,4
-0.2068,-0.09293,-0.0637,4
0.1646,0.5253,-0.1223,4
0.1059,-0.1455,0.09512,4
-0.2349,-0.3409,0.1293,4
-0.06754,0.07689,-0.1272,4
0.288,0.5057,-0.07348,4
-0.04066,-0.3128,0.1269,4
-0.252,-0.319,0.03281,4
0.07296,0.2821,-0.1712,4
0.3063,0.2406,-0.02461,4
-0.1164,-0.3727,0.1562,4
-0.2752,-0.1687,-0.04294,4
0.1316,0.4568,-0.1346,4
0.189,-0.08316,0.05969,4
-0.2239,-0.3605,0.1367,4
-0.1262,0.008472,-0.1211,4
0.2012,0.5204,-0.09547,4
-0.06021,-0.2334,0.1367,4
-0.2557,-0.3104,0.1134,4
0.05586,0.2259,-0.1114,4
0.3136,0.3506,-0.006283,4
-0.1017,-0.3373,0.1538,4
-0.2716,-0.2359,-0.02705,4
0.1035,0.397,-0.1676,4
0.3002,0.07322,0.02059,4
-0.1152,-0.3507,0.1477,4
-0.1274,-0.06972,-0.09913,4
0.2257,0.5204,-0.1333,4
0.04975,-0.1821,0.09512,4
